gene	mean	std
YMR186W	25.2630817647951	14.0083855740174
YFL007W	7124.96583491942	246.424220939277
YDR363W	1085.68302680127	61.8091737932812
YGL249W	148.190592339285	14.2721141793461
YMR154C	1131.9591491115	177.430467134217
YMR130W	15.1116842386949	7.60340103579796
YMR172W	31055.2423784788	1007.86315111742
YIR028W	709.279132482121	78.8776082966348
YNL259C	78.4354103053596	4.80434618373904
YNL219C	34.374789632544	2.94686254660277
YGL129C	48.7801821290694	28.0282843072809
YOR077W	14.3558409690505	2.96786834917255
YCL024W	327.134128061679	21.763789439926
YDL078C	216.491062996528	7.38840447739719
YKR045C	49.7281923676031	6.399206953458
YGR274C	1080.46354146326	28.8678034433232
YDR293C	106.580229318069	15.6419971163575
YDR303C	1222.9874064653	58.2943807501284
YDR291W	50.3954075888588	8.89221500498406
YGL027C	651.608521217828	94.7654412195299
YBR135W	3.27619845472151	2.85443934711677
YHR059W	22.1673260314867	3.47536469814422
YJL143W	970.427706849396	92.6897211787112
YCR082W	58.9105088943622	33.0577309928063
YOL063C	811.913889992808	49.7182744399271
YDL160C	136.12589306212	22.4625314427843
YEL019C	176.52085733408	16.4951818567249
YGL019W	26.7700346735759	15.3080743756585
YBL014C	50.790379921199	3.36066296204582
YGR234W	38.1427357129861	14.1232275025557
YDL013W	410.342306460621	25.7279321821199
YNL039W	237.021957554212	10.8793340642844
YDR042C	8.52033155602311	8.75102167578065
YHR025W	14.6236198576217	3.14588712285821
YMR093W	134.702217203524	17.3880896081124
YCL052C	777.660730321502	47.8537589915773
YPL026C	550.401300703908	90.2375631188266
YOR335C	1248.64858270898	124.12767714011
YGR145W	102.378908897907	40.1069513784764
YPR065W	4888.57686132843	575.192502999731
YOL068C	331.361686767571	36.9578282291876
YNR006W	47.1674832859036	11.1458855050619
YDR172W	18.8543506826271	7.18289434442197
YMR203W	8.49990629770609	5.09818942851006
YLR119W	30.586524535948	15.7353989344796
YPL138C	809.101676427239	54.2585932648977
YFL044C	360.530908694193	46.3509576786057
YGR063C	103.660828178157	10.9366791184021
YKR025W	266.569800177353	6.26398933043796
YOR107W	457.529101017133	3.94235844854718
YLR089C	4367.63305078114	469.728219221645
YER036C	114.509078320204	2.53408623022705
YGR275W	271.435191834451	39.0416356334424
YGL059W	71.9897815813685	17.3592059850446
YER166W	13865.6423158498	1078.24444602484
YDR197W	21.15826700785	4.04979745474854
YGL154C	229.71054525601	18.8705975917668
YER012W	21.1179131112276	10.3139791865352
YOR059C	498.602657020292	70.4324423626593
YOL097C	31.8562229487091	4.33914209269673
YJL058C	59.8298113763803	5.88913953895826
YKL027W	72.1994568141025	19.2772364911153
YBR281C	1520.25362238684	63.7196695641097
YDR204W	89.4025432581835	9.60723062395304
YER173W	25.471869999669	11.2173527050925
YNL251C	113.491708663575	12.6209652365712
YGL021W	114.333341094505	42.6788013098968
YLR104W	21.3169925897155	2.79192386460778
YML021C	25.2440546298717	7.91620644053429
YAL067C	83.7515501890652	25.7748983997365
YNL108C	162.784078182204	18.9774245073096
YOL065C	264.778326366332	19.3007867764817
YDR302W	1006.10828364604	25.3707881206934
YHL020C	1477.71888197158	99.0440516510325
YKR063C	49.7910296539483	14.7426000762568
YLR238W	367.235600790393	10.1977170939441
YML121W	561.034134237169	65.1644235787954
YDR013W	186.883328216308	28.1383640744699
YHR138C	132.08850033955	35.9148533537275
YOR336W	372.247844899401	5.62313635555229
YDL127W	333.695105234278	67.1620728269853
YOL122C	55.5859155401896	12.2519214265634
YPL041C	123.05954389093	16.2479349984156
YKL039W	1308.10853242177	123.935685204966
YOL062C	122.385309917912	23.211740605481
YBR181C	447.506401300359	6.64385460789466
YPL072W	589.221018416623	69.3093130635035
YML116W	913.499667601399	65.7994562939951
YMR044W	188.173451887386	18.7805523363106
YHR038W	43.3227967925495	22.2755022906788
YDL069C	7.63986409954894	3.96488579455583
YPR110C	1960.4396735863	264.373976059246
YER064C	1183.24369440413	225.328603847258
YMR076C	1178.97582619443	26.9372088687724
YGR251W	486.746703337686	16.7786964199408
YOL076W	289.022158236614	27.805547514464
YPR066W	499.382232920574	32.756712685893
YIR014W	137.183886245535	15.5315263314898
YJR133W	92.7842180171264	4.98966551279257
YDR369C	789.914203914603	76.980388070857
YBL066C	556.341371288503	23.1769327908596
YGR183C	65.0582673553947	32.7133949853407
YGR188C	67.6086503130117	51.4206507874382
YDR006C	75.358291329126	6.13891086439284
YER163C	1281.54527694799	33.9720257874569
YGR081C	9557.41344486626	1485.19314031093
YJR111C	10.0014937027605	0.693216061399818
YOR149C	227.301365110892	34.5509813405004
YOR016C	15.812610477138	4.16614330323723
YPL020C	771.986786253693	143.517170236409
YOR208W	444.920802959998	9.02962372125907
YBR034C	415.778138045594	34.6029343102222
YMR284W	293.275947178723	72.4940502287407
YDR321W	15.6025448665554	12.8341040511723
YJL155C	668.10636718185	40.8441989691865
YHR023W	218.752283158038	50.0421076771421
YBR279W	858.888184935005	18.6115401507043
YKR083C	366.039832038235	69.917117313675
YGL178W	767.022743768842	68.7084671868704
YJL059W	624.193712948653	91.8527141330304
YGL054C	300.965242058062	32.191756832706
YKL058W	358.702564499893	246.439428907311
YHR045W	18.920374593608	6.58114323558169
YMR008C	58.3431774837534	25.4410273023222
YMR191W	291.879623593564	62.4560969804156
YFL046W	56.5384324193833	20.8004541675128
YGL113W	1139.12719247113	117.261528602654
YJL013C	203.00955773005	27.1497262587476
YDR333C	2287.13511352961	173.207127478833
YML034W	390.126818564535	78.8291854589741
YIL046W	82.2675917955405	6.53758597554309
YDR069C	580.139401923262	69.4136202767893
YLR260W	320.471521217507	21.4150739977138
YIL061C	22.3052359771866	9.35827448517042
YHR147C	461.006948207282	22.8197426776916
YBR153W	696.423133933449	53.2953071944766
YFL059W	514.282588678499	54.7853484001702
YLR125W	88.6011013358749	20.7580829278086
YDR418W	197.05454813855	11.5306798084775
YGR082W	12.7545186358279	9.2393278315201
YEL023C	78.3312113768469	6.98576070783617
YGL093W	1307.10319210983	108.287409644055
YNL212W	1347.8826383258	63.0553996697515
YOR087W	764.79419874418	23.2323961174842
YIL072W	29.3101977492735	5.36366853892187
YDR225W	14.5052481723786	5.73083173480644
YDR225W	14.5052481723786	5.73083173480644
YAR042W	1090.50739004821	21.3609101831503
YDL122W	885.07550166738	64.917708234809
YDL082W	1098.97418819091	64.031229261428
YGR197C	21.8529407447065	8.36601564953534
YLR118C	536.903806920914	158.524525826764
YJR123W	18.5528607768686	4.6807264660782
YDR444W	68.5133325146134	9.49035054258994
YJR007W	60.1629823027141	48.994281463629
YGR003W	881.063083484103	45.010232348789
YBR274W	690.154384557658	107.248743388595
YPR023C	308.586405798689	48.7190697644054
YNR010W	60.7803763663313	8.91032615571915
YOR054C	5127.05456032391	354.051539942607
YGL185C	273.85605358673	17.5410591060391
YBR155W	19.0564960380658	4.70159934115429
YMR064W	46.375764625503	19.6546432550089
YNL325C	141.721578722189	18.2927639769537
YHL006C	157.221081288255	17.6573482391146
YIL123W	610.026547226639	13.2820665569812
YJL141C	2634.89015323599	367.234666549923
YBR065C	233.241988585086	75.1885559677499
YNR010W	426.354145298726	38.468005109131
YNL175C	637.980554753538	55.3757992271706
YJR089W	115.142192146423	9.46548303477079
YNL125C	133.05274146622	36.7773382852942
YBR086C	74.309886154412	9.63152665172193
YGR019W	55.8066976527032	12.5163265163105
YKL166C	1461.39947686715	158.679288579428
YBR280C	97.0100944639386	12.7690073076828
YER066W	16.4159806665035	4.71927935223649
YDR239C	1704.53412008512	87.1131552813484
YDR212W	1068.26605624875	43.8108333748659
YNL102W	2144.16673271727	149.93977118653
YHR142W	383.886671579347	42.2794098883073
YJR083C	1098.49816032779	85.9966233741164
YGR159C	53.1439685215818	8.82970867317856
YDR030C	1319.02812933821	101.843523222831
YPL066W	1138.56981218853	34.387594431469
YMR146C	336.057487458393	36.7681541722926
YHR133C	286.683523148659	34.247438508944
YOR061W	8.34743321742716	0.334728930174822
YDL183C	116.138746166887	6.98043933018592
YIL137C	1688.98154613493	86.4711044239564
YDR317W	983.602463824801	29.4544840413214
YIR004W	33.2209081536086	13.7330468158414
YNL292W	632.370425830326	84.9619852529716
YLR206W	6049.24898474052	412.349512221136
YHL025W	616.110282762259	34.485742012082
YPR011C	182.767016201734	18.3114154024007
YIL027C	111.533092395532	19.021232891065
YGR091W	1145.26470291545	85.6879752807217
YLR429W	6733.96486867011	394.880604853507
YDR252W	500.114286413743	65.817592701417
YMR015C	71.7393620741634	14.1654684613649
YER089C	954.983830418869	99.6671611225887
YMR177W	138.16153387876	28.2869711612633
YGL164C	10.777762230722	5.91851525196462
YML001W	418.312680492923	8.47585293790221
YER102W	65.8662950113009	15.9120147095731
YDR032C	401.843734684461	36.1959067129434
YJR147W	605.644712433705	68.7553476090619
YPL022W	197.846522799842	46.1702142793309
YDR495C	73.5086076201041	18.9257305850072
YLR455W	636.183772584627	9.96812738926799
YNL229C	852.461057714882	54.9479159315841
YDR121W	160.056829505658	29.0301935299854
YOR056C	28.4949734480832	8.9924103949309
YDR103W	7693.35218008309	1055.56595550914
YMR147W	479.023200821148	47.8383508294496
YHL034C	4364.20687230721	166.959570016127
YKR100C	27.7266251752655	3.93845708089802
YAL026C	2126.13339417946	362.236062623315
YER153C	26.3886177302697	9.6782614729296
YOL111C	9.96918080896682	8.0168332051691
YNL086W	107.034086061944	29.1987869070634
YBL060W	85.6205306631741	10.5083864244801
YLR070C	632.292302675792	109.915447144514
YNL083W	375.486379462124	24.9662594596576
YDL104C	661.717280602302	65.31256692873
YIL145C	347.279879791093	18.7083389465045
YHR066W	8.28665406248773	6.09648895795534
YER048C	589.620667233635	22.822352704901
YER060W-A	709.683977835098	72.81358748763
YER182W	9256.71965633366	981.612741898723
YDR047W	46.7782668351384	8.30554967322554
YGR218W	1033.51744315205	21.6181542206442
YDL060W	710.584181530833	15.8349354116974
YML124C	4711.37081983755	412.38435350965
YBR033W	28981.0471412989	3699.87237913533
YBR253W	2.23482653729114	1.17583957772917
YDR040C	2894.45021799919	154.516273122364
YNL261W	22.1065468765473	3.84677402573907
YJL178C	206.533996812886	20.4939463028588
YDL126C	678.295095367938	14.7559579671409
YLR342W	11903.9792418015	979.327718304498
YIL017C	143.124076701566	52.3658082060325
YMR165C	750.218164019269	49.7994895009096
YNL116W	66.8987389280423	16.8683499894426
YMR243C	1343.30548628264	124.425541860656
YPR002W	43.0468280186708	24.6657717742689
YMR300C	3490.50832845702	779.275052882863
YJL057C	77.3110454734306	16.5775422483924
YLR120C	20283.392713222	1021.58825205471
YKL113C	712.350539093345	41.429070955911
YNL237W	2927.36358889752	78.0407943718175
YDR089W	147.085645020128	13.7382475152133
YBR168W	114.544187460784	16.2443681391692
YBR041W	1818.6540736912	110.799914052128
YIL023C	167.330635057698	27.7019852725962
YOR097C	21.4730426724788	8.00632749134218
YDR292C	843.715707912098	130.960064950948
YGR165W	2061.67009559704	974.856471510868
YBR175W	106.994108037648	22.465900316727
YMR256C	25.8978778500941	7.70644330948511
YJL062W-A	118.312914296924	16.1800701015921
YPL002C	7.27413878405165	1.29226778812133
YDR256C	919.401761147268	76.3588498348979
YFL013C	645.399019372877	38.5437431922067
YML052W	2334.16067039316	122.248218881763
YOR266W	710.759138000835	30.2182861300046
YGR061C	2283.21271418586	145.910776795666
YBR215W	206.784537067776	33.6847768193191
YGL045W	1175.11896880616	144.714108816185
YIR002C	500.313352262959	65.4076264724746
YNL185C	11.8736608015051	4.13705049667439
YJR035W	77.3377232333342	7.7018327374382
YMR135C	466.770365557274	80.8606482284181
YMR106C	107.279636685434	18.391949996935
YPL131W	1829.38779232464	46.8813315870931
YNL297C	919.111769375387	112.000452917974
YBR096W	56.9867602715307	3.72259021261386
YOR384W	746.288589868011	52.6825179982715
YNR015W	4.98478559340767	1.63780423030699
YGL141W	1394.29229186201	66.7726755108638
YPR065W	1817.17294948127	251.79168925327
YBL035C	2280.74728336424	70.8887278046693
YJR148W	1135.22136545603	68.3137986704969
YOL007C	640.371622896386	52.3084774283837
YBR214W	18.9066984568892	11.4107499436417
YDR198C	129.145983936696	9.19098118937299
YIL109C	1772.51673469526	92.444486369235
YNL325C	76.2692831781517	10.3537556424803
YKR024C	60.0576267461776	11.268817566906
YJL087C	56.6210349560334	8.19296390036319
YHL022C	77.5678382299071	14.3129445873326
YCL017C	1420.06613388193	78.7091943244867
YJL139C	1316.69256570696	84.7138747446918
YKL215C	1035.43417302312	55.287629572156
YER031C	226.563931608475	19.2090151320749
YGL135W	4.98963997160066	3.15936052843247
YKL162C	73.8886119344951	40.960155063399
YIL132C	3563.94969942753	195.466679691394
YMR234W	55.5822322955422	19.2816323784117
YMR134W	445.261866006682	12.4767233052141
YBR194W	19.2798474075187	9.1709656696309
YGR204W	2882.62685959356	95.8896509292038
YJL112W	83.5868417357766	12.7880781130057
YLR313C	5876.8216110815	381.87190362201
YCR014C	359.200714385928	150.011427799444
YNL264C	654.336281896157	97.5555734512691
YMR036C	2900.28800520121	107.557710847587
YDR022C	84.6499307927544	19.95212169568
YOL070C	1088.05283090802	162.792655276891
YER053C-A	81.0816815584969	24.7259376311961
YOL103W	150.69587326425	18.1317287694003
YPL096C-A	19.3295196826786	6.43931301772243
YBR200W	2605.90322701013	177.341215974123
YNL090W	82.8160449537047	12.0718414235344
YBR237W	341.163305730624	26.425730290483
YDL088C	9304.39002122459	1498.01462637759
YGL112C	62.1099524306499	16.4811363995965
YJR085C	264.541043735518	55.3239863947798
YGR240C	7218.25369672852	561.463895410858
YNL281W	45.6592530014141	18.4668961036999
YBL079W	1067.9845295721	70.1985574479143
YLR356W	445.938385100953	48.5811760020321
YKL222C	145.416631022367	4.50267387235182
YDL131W	468.052462731046	104.783692940287
YNL223W	15.4725551759993	7.66705068110634
YDL105W	17.2148533318727	4.84193102560046
YHR193C	1572.81288561093	101.253104188252
YGR147C	31.3069890348479	5.97063093923928
YJR063W	330.245469180634	15.7070082030977
YHL031C	8.31372220023987	3.59663440086876
YJL183W	1076.79044692175	56.561618431115
YDR085C	163.676781011687	61.3325379538795
YBR136W	965.231372241381	52.854019133941
YGL128C	1415.17224782889	30.7904135355014
YDR370C	651.292753189426	81.1661841080534
YPR072W	1671.09746854672	163.344047503058
YFL017C	320.446602947802	50.4794933835989
YIL016W	1127.74795479445	123.673416886634
YGR215W	1.94444351131223	0.739479432597004
YJR097W	44.863070340669	14.740238072763
YMR107W	124.441375992869	30.830685103097
YER019W	31.4869206307275	8.91960416999202
YNL295W	312.991269697684	11.8563211178911
YNL124W	56.7359503864771	16.8668689626684
YBR208C	486.165185541074	62.8263001658435
YHR132C	66.2705857221784	11.6293616896207
YNL206C	241.944296239123	4.88646223319409
YDL135C	34.389352767123	13.9762624499696
YBR161W	86.7602393853791	3.0544556872942
YMR073C	82.3572275894742	15.4263279883082
YPR191W	44.1325067075346	9.43090842279727
YHR102W	249.07694807499	12.4272833476533
YGR195W	34.2334234320447	6.66732995092311
YGR068C	66.838967518648	23.3856315644575
YOR083W	38.2143947578572	10.6990257774173
YHR117W	439.750223646973	14.895448712706
YOL094C	0	0
YBR239C	428.889063618382	43.8634113960485
YLR452C	449.348945509934	31.8805717351053
YNL078W	1165.36040649738	48.0745971535073
YOR040W	175.941219775352	24.4463788094412
YJL045W	727.608883384907	28.5106060076114
YLR390W-A	5707.36222586516	459.921035228113
YIR025W	630.204973216652	68.9268106408322
YDR084C	213.51316782293	10.6125430584947
YIL162W	10452.0670195679	2691.19157520019
YOR058C	1493.24080344927	149.825602004085
YJR144W	19.2186778747308	8.4415389598676
YGR007W	562.059559402148	32.2426942572864
YNR049C	17.1762879364924	4.43689469693841
YBR035C	15.6920599128042	1.8926711216347
YMR247C	593.862100931299	150.316846343247
YJR009C	128.714113962532	14.9197631822373
YCR020C-A	0.344909679331747	0.597401088624874
YNL110C	45.8737971178629	10.2402690317243
YBR126C	1548.10079007693	86.9176019068969
YDR222W	8.22241865274891	3.69208254087325
YOR089C	582.881063975658	28.4122983389865
YLR183C	26.6382564817777	12.3094381018425
YIL061C	204.446895219844	38.6205897924075
YOR291W	625.77719290977	37.4638714782713
YHR194W	527.696792658287	57.6206786958273
YJR064W	522.300895581045	23.5745448271182
YGL208W	980.260845197525	134.411520142591
YOR230W	629.090423383272	98.5771424027265
YJR069C	482.404903714884	46.5989413317786
YKR098C	56.8806665996128	28.304588742174
YOL054W	48.2154980827691	4.6077163408466
YDR064W	625.883166710253	98.7026640092636
YGR102C	2541.74169521889	240.744960535612
YGR124W	683.317815359757	112.61794009361
YDR196C	2.05349681801791	1.81141633544283
YGL225W	39.0102015462755	7.10791009506626
YER020W	3916.76374497962	705.514005854342
YOL034W	893.659224275598	1.50422609236057
YGR009C	13.2665852777024	3.57677913235859
YDR487C	801.423296028635	46.6669313368113
YBR201W	2.61830161200316	0.759101763659256
YCR065W	265.550521271797	23.5794927817724
YBR010W; YNL031C	33.2917864427825	5.98232471319141
YBR010W; YNL031C	33.2917864427825	5.98232471319141
YMR040W	279.146970979762	51.3597817074202
YJL053W	125.637115733984	17.1122202725146
YDL235C	242.355620207284	11.4654854920152
YIL114C	333.348094783225	20.6888899336116
YJL036W	146.505617083552	31.9785755441295
YIL078W	106.559789554231	25.5296647323561
YJL060W	215.811960139796	18.2400990251112
YMR276W	3010.82763758802	152.726804691841
YOR131C	696.221080314651	15.785102019059
YNL075W	249.61659398015	21.1363726905315
YGL257C	1959.55399126108	51.456379749449
YBL023C	265.954151974662	16.1191117943802
YMR278W	451.146415821651	31.1174153766805
YGL254W	96.52649408321	22.3773694461403
YIL143C	576.247420012643	41.0302910851198
YOL095C	1111.04763111923	92.5801536218662
YOR363C	9249.76505465726	58.4604293265095
YIL083C	262.940381410308	13.7906769736925
YPL004C	18.2190579773164	7.09879540299237
YLL007C	54.0877843899346	8.43683540585045
YLR225C	16.5228550941185	8.10071763417503
YPR129W	23.4312685626728	5.36139843120694
YNL151C	20.8359614659259	4.90731987015166
YDR475C	1157.22262037789	30.1542402217157
YGL175C	34.9094604118262	9.7164324259835
YCL014W	283.882826926	18.8349434697847
YOR003W	13.160207470099	6.52771330788518
YPL036W	234.928887595269	24.9642622683978
YDR176W	1954.11197077637	139.954110834433
YMR147W	642.652261446918	88.7704452517116
YFL048C	36.750591992486	7.66708263061507
YGL130W	11.0880738950062	7.98460036859303
YBL004W	1157.37637083388	25.0557041220182
YDR161W	351.309848878531	35.4149428821532
YOR132W	22.60008300351	12.7040443654429
YDR183W	18.2172694760742	2.8310194430604
YJR067C	99.6212420709732	20.5443010863505
YDR357C	157.918175399572	34.3367652259053
YMR202W	78.3471726348195	6.44520287058908
YOR164C	292.89084699077	37.5457021279341
YGR101W	634.600320758304	22.8655924508406
YPL165C	887.833367349369	150.150844096377
YDL229W	13529.6132530518	2212.7647023159
YNR034W-A	36.4686403471843	2.91328663898315
YKR023W	1335.56897481066	70.2607639942704
YGR010W	87.5888556876025	15.6236441288333
YMR018W	285.091128816125	18.2023714759876
YNL015W	172.889274193465	34.4722690788225
YLR033W	70.7375632976584	17.0074825106755
YJL174W	87.5076512743462	13.826938617163
YLR288C	1404.46826725254	185.952304649226
YNL293W	196.178048062409	20.0188619282494
YJL101C	8.3904626131519	5.36431121011523
YGR052W	1015.76581651667	279.456981532385
YER127W	267.807185696321	20.7470285560914
YHL024W	7.92539274733487	1.90594788181659
YPL084W	3476.63493418742	469.862863381599
YGL194C	1421.42121011659	151.832865533286
YOL141W	460.817804475028	11.3785424762379
YNL225C	820.458032286838	109.701735539175
YJR131W	284.887421949292	21.2859329415885
YER162C	1609.66332522976	96.7779055611548
YGL151W	259.482853236313	10.0764983587396
YER007W	6821.90318084827	632.416245047878
YJL014W	296.134881434176	12.6158651389554
YDL060W	400.714500968817	55.8805140616555
YKL213C	3018.35253644355	98.3090683706814
YOL077C	177.812499876236	33.8849284852958
YFR046C	1572.13628035978	94.171799756904
YHR076W	95.1118669729871	29.6426805737642
YBR083W	140.246711717354	37.5062359369219
YDR237W	318.552130352856	31.0280181596368
YGL147C	140.552395993293	2.14698626932537
YOR212W	10.0334162187056	3.96088016098053
YDL067C	547.244588798388	64.964449391624
YHR138C	435.516923565028	19.444064784359
YBR145W	199.692267263325	25.8308126517373
YDR465C	13.3867454641877	0.842681260635725
YPL175W	186.975802897344	37.8092904570249
YNL193W	28.0516062162919	11.5604346513438
YHR167W	1432.40115316981	13.7892544856295
YER185W	801.120166504114	42.1204281821561
YFR030W	1615.48539442168	121.372978694366
YPR054W	148.685569229957	19.9858167345015
YOL108C	78.7375457136083	62.6482401816557
YBR182C	260.846261065504	39.7185014504312
YGR144W	102.928596791465	26.3033024823071
YIL074C	1825.84153073635	143.526643024815
YJR124C	386.42309426456	46.3981445318018
YDR130C	24.418504204599	4.85611855217028
YNL090W	123.625761313831	32.7934528338745
YDL051W	2625.12752080971	122.701163906995
YNR063W	115.231827940357	18.9570116915512
YMR162C	495.048325418123	26.9429799206328
YDR176W	6164.79068973349	381.513998236482
YOL124C	19426.1262784389	2134.31624421126
YLR019W	414.835329922786	38.4867139229264
YOR246C	461.183785791417	90.384198237071
YHR002W	6.72044086984598	3.88268145856254
YCR036W	771.315772619865	37.1091449953669
YLR109W	100.166551244818	72.518652167926
YMR100W	31.9860918915803	8.88296411233397
YGL097W	14.1807637513638	2.53761463534965
YPR080W; YBR118W	36.3971446903139	17.9070577694801
YDL167C	780.091002188959	18.1449574380721
YOL107W	739.084081008469	74.5286638865545
YJR076C	2951.28194135426	300.23600194353
YPL255W	11.8098157696149	3.35556385942325
YIR001C	72.5131820928705	28.5011716093601
YOR179C	34.3713333777446	12.2221241979846
YIL006W	129.37071892402	31.7442366906042
YJR066W	1193.43246698303	30.1965428135352
YPL002C	9.10952898865819	3.5493977014962
YBR101C	53.0015945755374	15.0572386796065
YEL008W	20.253406912726	9.24537919001968
YPR023C	465.140782991222	45.787611055205
YOR075W	4.49046871074783	3.38943111427388
YER073W	1066.02595594438	81.1249262224096
YIR036C	0.673858100690924	0.60005195304996
YEL005C	5.22064196603374	2.92192248520955
YLR075W	464.183219334791	74.0066054510536
YJR116W	483.749511399	25.0343707483179
YHR020W	45.2820304282886	16.5306265159962
YOL159C	110.992559492512	5.50379727290789
YGR097W	63.2336998948824	6.30889603147382
YPL224C	99.9381966146929	2.17924335541497
YDR488C	1645.03505926061	90.7602346537035
YAL036C	20.4010256148119	10.8801280443754
YNL021W	1118.83305578945	77.9384680456408
YGR233C	561.233136484537	64.3517090772967
YHR018C	53.4277086681256	12.3361052130756
YGL012W	34.4643046787928	16.748372205415
YOR060C	78.03698171822	14.9268718123132
YDR181C	177.523784603815	16.745890244899
YML036W	7.90764298812014	5.80891957110709
YGL240W	217.888962598604	32.0928399812916
YDR314C	687.214969498808	21.2942534049404
YGR250C	540.781046927181	90.2876761058646
YKR041W	39.5599320801483	10.4773390502599
YNL238W	739.60892873969	86.1942420294134
YIL129C	709.308891500747	99.5678027042094
YNR011C	195.552421473168	43.3985637756567
YNL180C	1758.56097556139	108.539032671382
YNL302C	4.81456275391402	2.35479506818632
YOL075C	97.3076169893643	21.5041682655149
YOL103W	1016.79971745514	50.5070462557245
YBR052C	131.754576792313	13.6321393416941
YGL175C	67.8943914451239	8.66592188011203
YLR126C	337.739070061174	62.6780500950669
YDL183C	10404.995408564	757.263917600666
YIL116W	35.2032996926045	12.5046687037621
YJL020C	1667.65578805628	77.2710015452632
YLR441C	17771.7695701116	1120.00827670309
YDL113C	268.913168895817	24.6558223458893
YCR087C-A	2428.59768514918	32.2447732353843
YBL075C	975.265520119457	47.1396658170711
YGL048C	14.4103676224033	3.53466074778834
YHR017W	69.1205493366268	19.1808937404778
YGR270W	2012.30274037519	106.730266210218
YGR178C	3144.81501817127	1273.34821676372
YLR398C	2313.52225502912	70.2412138701818
YMR158W	333.531106761577	27.896323368855
YBR228W	1.41820411270726	1.5693226435415
YJL016W	75.603075702441	9.192946088574
YML081C-A	10.9772320870584	4.59305917429731
YLR148W	873.887948845097	129.031932150173
YNL240C	31.7037498684302	4.22327057006696
YGL078C	18.2766505076201	4.07421795465687
YIL026C	385.029460684025	70.7214729724317
YMR099C	108.578028349189	36.0670277246697
YEL024W	8.0889727073934	3.75195241354528
YGL078C	132.239951168762	15.2099637115556
YDR283C	3332.31325408714	275.622315900213
YOL020W	2.43697189272992	1.63813070244192
YIR008C	501.771441787071	14.8001559435646
YDL112W	180.66613222981	31.2696591697658
YMR140W	8423.52979642252	1102.45258984098
YJR056C	58.9645244221816	11.0034646553417
YMR139W	80.0867807860689	28.979245017505
YER072W	450.631900670522	30.9403425694204
YOR356W	52.3074174586925	23.0598385336779
YMR063W	145.123182119437	11.6541052880493
YBR287W	5354.55895324359	292.294908739912
YBR098W	283.705194956896	47.8061603189944
YER005W	981.751530874865	92.8185456567017
YGL136C	124.6516685933	24.2789268029146
YHL014C	34.1575700169928	16.1263817629273
YDR205W	234.166131816025	8.29151080837896
YNL044W	191.863273937044	16.8954304341575
YJR126C	46.2866254515809	9.53140734858168
YGL099W	502.500607296812	31.2152954699619
YBL064C	515.798589459404	66.4523890837033
YGL244W	23.9082260639665	4.79861182961256
YMR279C	66.4597149489106	28.8687424396034
YDR035W	10.2550998346012	6.70418898977478
YPR164W	401.050588889623	60.3211587106081
YMR108W	1157.84746621144	15.8012692984117
YGR162W	1245.22795624006	591.395699367597
YCR094W	984.744989755327	127.573395237217
YDL210W	58.0964412211958	6.19646390370801
YBL015W	148.958429486569	14.7557701700775
YLR186W	492.604021626902	51.9631068424175
YBR107C	2204.8968250205	42.2546272210948
YNR043W	14.9959880525541	6.27451720594786
YDL198C	27.2337064159993	6.17269941884966
YHR079C	880.643314505992	75.7599235418358
YGL201C	49.9179534675536	14.2435585488463
YCL066W	10.1327607690253	6.97620471952114
YGR173W	34.0897721102915	16.9667639005998
YDR249C	673.402621067566	7.71874022689547
YLL018C	13.2985077936475	2.47474941709127
YPL112C	71.2152870491273	25.6285151387988
YGR036C	50.7938361759984	13.8673999810355
YKL114C	396.032738657768	32.1799385340433
YLR418C	5458.21922032364	123.620303954252
YDR259C	62.0934945526658	10.8500479311005
YPR155C	345.03239936815	25.2536771808334
YER143W	243.136863861123	18.9215078627996
YGL044C	10.1282967686809	3.44213207739806
YGR093W	980.545592213364	38.2472958347548
YNR061C	6.40784408430791	4.06689793670177
YER137C	15.7802975833443	3.26304105123364
YBL076C	3913.99966664435	40.55061257468
YDR441C	11.0525743765768	6.98650294491525
YDL003W	229.052286170237	77.6917930937555
YPR067W	297.624474961591	21.1992506740403
YDR273W	398.343418610111	46.6533529080052
YJL199C	283.431042819053	16.332473019823
YNL044W	16.7569229655024	13.3266193960105
YDR014W-A	124.4684296251	11.7524888122059
YBR237W	181.672515754345	19.2668161774996
YBR036C	18.02522325487	9.89857499611776
YBL097W	141.482039104915	13.4863156386884
YGR113W	532.287478411693	18.1529706334358
YBR094W	61.7246888546958	20.6915486783521
YLR394W	257.805301615712	20.9075948498518
YBR155W	12.0483476413432	6.72658638427023
YGL004C	623.348410902348	66.8137756220952
YMR174C	6.3147520355748	3.20739504147309
YLR432W	13439.324962509	1472.61588017282
YGR223C	18.0519010147736	5.16294394301648
YMR198W	535.765084106472	65.8821448556147
YNL330C	27.3605094819197	8.75762751924225
YMR030W	178.403244314743	16.9888549205925
YOL072W	49.4860834933904	4.87654505014344
YGL155W	15.4655219187156	9.07124122451311
YBL007C	1342.84347583776	51.0209205180749
YPL006W	350.838392134171	53.595333090259
YJL219W	1119.07008170213	269.505115853129
YGR150C	566.791960687088	249.210665934767
YCR003W	7.66246823695664	3.0460220786924
YJR082C	15.0314875709836	6.77444107001007
YDR231C	20.4959061647872	7.88003156666372
YBL082C	732.381694118805	36.9971944136111
